Asset Key,Asset Name,Family,Control ID,Control Label,Control Title,Type,Implementation Action,Action Detail,Responsible Area,Estimated Hours,Completed,Action Notes,Generated At
app-005,EEEEE,PM,PM-30(1),PM-30(1),Suppliers of Critical or Mission-essential Items,Enhancement,Assess the identified critical suppliers for EEEEE using the supplier review and supply chain risk assessment processes,Complete the required supplier review and supply chain risk assessment inputs for each critical supplier and retain the resulting assessment records.,Engineering Systems Team,6,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-31,PM-31,Continuous Monitoring Strategy,Control,Locate the Enterprise continuous monitoring strategy and apply it to EEEEE,"Confirm the application’s monitoring approach follows the organisation-wide strategy and the required monitoring frequencies for patch compliance, MFA coverage, privileged access review completion, vulnerability SLA adherence, and log ingestion success.",Engineering Systems Team,2,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-31,PM-31,Continuous Monitoring Strategy,Control,Document EEEEE continuous monitoring procedures covering the required metrics and assessment frequencies,"Define how the application team will monitor patch compliance, MFA coverage, privileged access review completion, vulnerability SLA adherence, log ingestion success, EDR coverage, and critical alert rate on an ongoing basis.",Engineering Systems Team,6,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-31,PM-31,Continuous Monitoring Strategy,Control,"Establish EEEEE monitoring records, dashboards, and status reporting artefacts","Maintain application-level evidence showing the current security and privacy posture, including monitoring outputs, assessment results, metrics, and status reports used for risk-based decisions.",Engineering Systems Team,4,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-31,PM-31,Continuous Monitoring Strategy,Control,Define and record response actions for adverse monitoring and assessment results in EEEEE,"Set out the actions the application team will take when monitoring or assessment information shows control weaknesses, missed SLAs, or degraded security posture, including escalation and remediation ownership.",Engineering Systems Team,4,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-31,PM-31,Continuous Monitoring Strategy,Control,Report EEEEE security status to the SOC manager and system security officers on a weekly basis,Provide the required security monitoring outputs and status information to the named roles at the organisation-defined frequency.,Engineering Systems Team,2,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-31,PM-31,Continuous Monitoring Strategy,Control,Report EEEEE privacy status to the Privacy Office lead and system privacy officers on a monthly basis,Provide the required privacy monitoring outputs and status information to the named roles at the organisation-defined frequency.,Engineering Systems Team,2,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-31,PM-31,Continuous Monitoring Strategy,Control,Correlate EEEEE control assessment results with ongoing monitoring information,"Combine assessment outputs and monitoring data so that the application team can identify trends, control effectiveness, and emerging risks for risk management decisions.",Engineering Systems Team,4,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-31,PM-31,Continuous Monitoring Strategy,Control,Review EEEEE monitoring results and update risk response actions as needed,Use the monitoring and assessment outputs to trigger and track application-specific risk response actions where control effectiveness or security posture changes.,Engineering Systems Team,3,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-32,PM-32,Purposing,Control,"Review the information security programme plan, privacy programme plan, list of essential services and functions, risk management strategy, and other relevant records for EEEEE to identify its intended purpose and mission-essential support role","Confirm the documented purpose of EEEEE and the mission-essential services or functions it supports, using the current approved business records.",Engineering Systems Team,4,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-32,PM-32,Purposing,Control,Document an analysis of how EEEEE is currently being used against its intended purpose,"Record the application’s actual use, including any supporting services, functions, or user groups, and identify whether any use falls outside the intended mission-essential purpose.",Engineering Systems Team,6,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-32,PM-32,Purposing,Control,Record any identified out-of-scope or unintended uses of EEEEE and define the required corrective action,Capture any use of the application that is inconsistent with its intended purpose and specify the business or operational change needed to remove or prevent that use.,Engineering Systems Team,4,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-32,PM-32,Purposing,Control,Update the application compliance evidence set for EEEEE with the completed purposing analysis,"File the analysis, supporting source records, and any identified remediation actions as evidence that the application has been assessed for intended-purpose use.",Engineering Systems Team,2,No,"",2026-06-26 22:36
